CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_01.01.2005-06.21.2013
398188N1219912W003,BMO 23N01W28M004M,7/7/2010,00:00,,,25.080,0.000,25.080,160.700,159.020,135.620,23.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W003,BMO 23N01W28M004M,8/3/2010,00:00,,,32.300,0.000,32.300,160.700,159.020,128.400,30.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W003,BMO 23N01W28M004M,10/21/2010,00:00,,,21.430,0.000,21.430,160.700,159.020,139.270,19.750,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W003,BMO 23N01W28M004M,4/8/2011,00:00,,,8.500,0.000,8.500,160.700,159.020,152.200,6.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W003,BMO 23N01W28M004M,7/12/2011,00:00,,,22.300,0.000,22.300,160.700,159.020,138.400,20.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W003,BMO 23N01W28M004M,8/4/2011,00:00,,,24.830,0.000,24.830,160.700,159.020,135.870,23.150,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W003,BMO 23N01W28M004M,5/24/2013,00:00,,,26.300,0.000,26.300,160.700,159.020,134.400,24.620,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,10/13/2011,00:00,,,24.500,0.000,24.500,161.050,159.020,136.550,22.470,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,8/3/2012,00:00,,,31.350,0.000,31.350,161.050,159.020,129.700,29.320,ES - Electric sounder measurement,0.01 Ft,Butte County Department of Water & Resource Conservation,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/29/2012,09:45,,,18.200,0.000,18.200,161.050,159.020,142.850,16.170,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/29/2012,09:45,,,18.200,0.000,18.200,161.050,159.020,142.850,16.170,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/29/2012,09:45,,,18.200,0.000,18.200,161.050,159.020,142.850,16.170,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/29/2012,09:45,,,18.200,0.000,18.200,161.050,159.020,142.850,16.170,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/29/2012,09:45,,,18.200,0.000,18.200,161.050,159.020,142.850,16.170,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/29/2012,09:45,,,18.200,0.000,18.200,161.050,159.020,142.850,16.170,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,7/9/2012,00:00,,,29.250,0.000,29.250,161.050,159.020,131.800,27.220,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,10/19/2012,00:00,,,29.700,0.000,29.700,161.050,159.020,131.350,27.670,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/20/2013,00:00,,,17.450,0.000,17.450,161.050,159.020,143.600,15.420,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,CASGEM,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,1/15/2009,00:00,,,22.860,0.000,22.860,161.050,159.020,138.190,20.830,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/26/2009,00:00,,,12.880,0.000,12.880,161.050,159.020,148.170,10.850,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,5/11/2009,00:00,,,13.900,0.000,13.900,161.050,159.020,147.150,11.870,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,6/26/2009,00:00,,,26.500,0.000,26.500,161.050,159.020,134.550,24.470,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,8/5/2009,00:00,,,31.600,0.000,31.600,161.050,159.020,129.450,29.570,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,9/16/2009,00:00,,,30.000,0.000,30.000,161.050,159.020,131.050,27.970,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,10/22/2009,00:00,,,27.690,0.000,27.690,161.050,159.020,133.360,25.660,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,3/24/2010,00:00,,,14.550,0.000,14.550,161.050,159.020,146.500,12.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,7/7/2010,00:00,,,24.060,0.000,24.060,161.050,159.020,136.990,22.030,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,8/3/2010,00:00,,,28.540,0.000,28.540,161.050,159.020,132.510,26.510,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,10/21/2010,00:00,,,19.700,0.000,19.700,161.050,159.020,141.350,17.670,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,4/8/2011,00:00,,,8.460,0.000,8.460,161.050,159.020,152.590,6.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,7/12/2011,00:00,,,21.610,0.000,21.610,161.050,159.020,139.440,19.580,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,8/4/2011,00:00,,,24.150,0.000,24.150,161.050,159.020,136.900,22.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,10/13/2011,00:00,,,24.460,0.000,24.460,161.050,159.020,136.590,22.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398188N1219912W004,BMO 23N01W28M005M,5/24/2013,00:00,,,25.600,0.000,25.600,161.050,159.020,135.450,23.570,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,10/13/2011,00:00,,,25.400,0.000,25.400,158.800,155.000,133.400,21.600,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,8/3/2012,00:00,7 - Special/Other,,,,,161.200,157.400,,,,,Butte County Department of Water & Resource Conservation,Voluntary,"new pump, rp changed",Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,3/29/2012,00:00,,,39.000,13.900,25.100,161.200,157.400,136.100,21.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,3/29/2012,00:00,,,39.000,13.900,25.100,161.200,157.400,136.100,21.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,3/29/2012,00:00,,,39.000,13.900,25.100,161.200,157.400,136.100,21.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,3/29/2012,00:00,,,39.000,13.900,25.100,161.200,157.400,136.100,21.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,3/29/2012,00:00,,,39.000,13.900,25.100,161.200,157.400,136.100,21.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,3/29/2012,00:00,,,39.000,13.900,25.100,161.200,157.400,136.100,21.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,7/9/2012,00:00,,,42.000,18.100,23.900,161.200,157.400,137.300,20.100,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,10/19/2012,00:00,,,33.000,4.100,28.900,159.500,157.400,130.600,26.800,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398222N1220401W001,BMO 23N02W25C001M,3/20/2013,00:00,,,25.000,3.200,21.800,159.500,157.400,137.700,19.700,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,10/14/2011,00:00,,,51.400,0.000,51.400,178.100,178.000,126.700,51.300,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,8/3/2012,00:00,,,60.000,13.800,46.200,180.450,180.350,134.250,46.100,ST - Steel tape measurement,0.1 Ft,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/28/2012,00:00,,8 - Oil or foreign substance in casing,45.000,14.300,30.700,180.450,180.350,149.750,30.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/28/2012,00:00,,8 - Oil or foreign substance in casing,45.000,14.300,30.700,180.450,180.350,149.750,30.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/28/2012,00:00,,8 - Oil or foreign substance in casing,45.000,14.300,30.700,180.450,180.350,149.750,30.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/28/2012,00:00,,8 - Oil or foreign substance in casing,45.000,14.300,30.700,180.450,180.350,149.750,30.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/28/2012,00:00,,8 - Oil or foreign substance in casing,45.000,14.300,30.700,180.450,180.350,149.750,30.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/28/2012,00:00,,8 - Oil or foreign substance in casing,45.000,14.300,30.700,180.450,180.350,149.750,30.600,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,7/12/2012,00:00,,,60.000,13.500,46.500,180.450,180.350,133.950,46.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,10/19/2012,00:00,,8 - Oil or foreign substance in casing,55.000,8.900,46.100,180.450,180.350,134.350,46.000,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,6/29/2007,00:00,,,40.500,0.000,40.500,180.450,180.350,139.950,40.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,8/6/2007,00:00,,8 - Oil or foreign substance in casing,45.700,0.000,45.700,180.450,180.350,134.750,45.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,10/19/2007,00:00,,8 - Oil or foreign substance in casing,36.000,0.000,36.000,180.450,180.350,144.450,35.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/14/2008,00:00,,8 - Oil or foreign substance in casing,32.100,0.000,32.100,180.450,180.350,148.350,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,7/8/2008,00:00,,8 - Oil or foreign substance in casing,47.400,0.000,47.400,180.450,180.350,133.050,47.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,8/8/2008,00:00,,,47.600,0.000,47.600,180.450,180.350,132.850,47.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,10/20/2008,00:00,,8 - Oil or foreign substance in casing,40.200,0.000,40.200,180.450,180.350,140.250,40.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,1/12/2009,00:00,,8 - Oil or foreign substance in casing,37.100,0.000,37.100,180.450,180.350,143.350,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/27/2009,00:00,,8 - Oil or foreign substance in casing,30.500,0.000,30.500,180.450,180.350,149.950,30.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,5/11/2009,00:00,,8 - Oil or foreign substance in casing,36.700,0.000,36.700,180.450,180.350,143.750,36.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,6/22/2009,00:00,,8 - Oil or foreign substance in casing,45.300,0.000,45.300,180.450,180.350,135.150,45.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,8/5/2009,00:00,7 - Special/Other,,,,,180.450,180.350,,,,,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,9/16/2009,00:00,,8 - Oil or foreign substance in casing,47.300,0.000,47.300,180.450,180.350,133.150,47.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,10/22/2009,00:00,,,40.700,0.000,40.700,180.450,180.350,139.750,40.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/25/2010,00:00,,7 - Recharge or surface water effects near well,29.800,0.000,29.800,180.450,180.350,150.650,29.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,7/7/2010,00:00,,,43.200,0.000,43.200,180.450,180.350,137.250,43.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,8/3/2010,00:00,,8 - Oil or foreign substance in casing,50.200,0.000,50.200,180.450,180.350,130.250,50.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,10/20/2010,00:00,,8 - Oil or foreign substance in casing,46.000,0.000,46.000,180.450,180.350,134.450,45.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,4/7/2011,00:00,,8 - Oil or foreign substance in casing,46.000,0.000,46.000,180.450,180.350,134.450,45.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,7/15/2011,00:00,,,54.900,0.000,54.900,180.450,180.350,125.550,54.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,8/4/2011,00:00,,8 - Oil or foreign substance in casing,55.000,0.000,55.000,180.450,180.350,125.450,54.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,10/14/2011,00:00,,,51.400,0.000,51.400,180.450,180.350,129.050,51.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398223N1219276W001,BMO 23N01W25G001M,3/20/2013,00:00,,8 - Oil or foreign substance in casing,35.000,3.500,31.500,180.450,180.350,148.950,31.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,8/3/2012,00:00,,,47.150,0.000,47.150,193.360,191.360,146.210,45.150,ES - Electric sounder measurement,0.01 Ft,Butte County Department of Water & Resource Conservation,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,10/14/2011,00:00,,,40.400,0.000,40.400,193.360,191.360,152.960,38.400,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,3/28/2012,00:00,,,40.000,0.700,39.300,193.360,191.360,154.060,37.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,3/28/2012,00:00,,,40.000,0.700,39.300,193.360,191.360,154.060,37.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,3/28/2012,00:00,,,40.000,0.700,39.300,193.360,191.360,154.060,37.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,3/28/2012,00:00,,,40.000,0.700,39.300,193.360,191.360,154.060,37.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,3/28/2012,00:00,,,40.000,0.700,39.300,193.360,191.360,154.060,37.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,3/28/2012,00:00,,,40.000,0.700,39.300,193.360,191.360,154.060,37.300,ST - Steel tape measurement,0.1 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,7/12/2012,00:00,,,44.400,0.000,44.400,193.360,191.360,148.960,42.400,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,10/19/2012,00:00,,,46.000,0.000,46.000,193.360,191.360,147.360,44.000,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,4/4/2005,00:00,,,30.300,0.000,30.300,193.360,191.360,163.060,28.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,7/5/2005,00:00,,,34.700,0.000,34.700,193.360,191.360,158.660,32.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,8/3/2005,00:00,,,37.400,0.000,37.400,193.360,191.360,155.960,35.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,10/17/2005,00:00,,,36.700,0.000,36.700,193.360,191.360,156.660,34.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,3/27/2006,00:00,,,28.900,0.000,28.900,193.360,191.360,164.460,26.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
398411N1219399W001,23N01W14R002M,7/26/2006,00:00,,,36.400,0.000,36.400,193.360,191.360,156.960,34.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.2005-06.21.2013
