CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Imperial_01.01.1993-06.21.2013
328995N1145270W001,,7/9/1999,00:00,,,227.640,0.000,227.640,407.230,407.230,179.590,227.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329006N1144997W001,,6/7/1999,00:00,,2 - Nearby pump operating,120.340,0.000,120.340,321.190,321.190,200.850,120.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329010N1144963W001,,6/7/1999,00:00,,,110.550,0.000,110.550,310.190,310.190,199.640,110.550,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329022N1145061W001,,7/1/1999,00:00,D - Dry well,,,,,336.300,336.300,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329103N1145032W001,,6/25/1999,00:00,4 - Can't get tape in casing,,,,,277.200,277.200,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329160N1144887W001,,6/4/1999,00:00,D - Dry well,,,,,284.900,284.900,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329385N1148684W001,,11/14/1997,00:00,,,483.260,0.000,483.260,597.400,597.400,114.140,483.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329408N1148523W001,,9/19/1997,00:00,,,540.180,0.000,540.180,621.940,621.940,81.760,540.180,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329408N1148523W001,,3/31/1998,00:00,,,540.160,0.000,540.160,621.940,621.940,81.780,540.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329408N1148523W001,,12/10/1998,00:00,,,540.760,0.000,540.760,621.940,621.940,81.180,540.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329409N1148525W001,,11/14/1997,00:00,,,541.020,0.000,541.020,625.400,625.400,84.380,541.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329668N1148174W001,,9/18/1997,00:00,,,655.000,0.000,655.000,732.410,732.410,77.410,655.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,9/28/1995,00:00,,,634.600,0.000,634.600,704.880,704.880,70.280,634.600,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,10/25/1995,00:00,,,631.400,0.000,631.400,704.880,704.880,73.480,631.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,12/1/1995,00:00,,,631.500,0.000,631.500,704.880,704.880,73.380,631.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,5/20/1996,00:00,,,634.800,0.000,634.800,704.880,704.880,70.080,634.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,11/5/1996,00:00,,,634.700,0.000,634.700,704.880,704.880,70.180,634.700,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,4/22/1997,00:00,,,634.500,0.000,634.500,704.880,704.880,70.380,634.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,9/16/1997,00:00,,,636.200,0.000,636.200,704.880,704.880,68.680,636.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329703N1148627W001,,11/14/1997,00:00,,,629.800,0.000,629.800,704.880,704.880,75.080,629.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329858N1149779W001,,11/17/1997,00:00,,4 - Pumped recently,473.200,0.000,473.200,542.430,542.430,69.230,473.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329859N1149789W001,,3/13/1998,00:00,,,466.760,0.000,466.760,533.170,533.170,66.410,466.760,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329867N1149767W001,,3/13/1998,00:00,,,475.910,0.000,475.910,543.130,543.130,67.220,475.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329872N1149788W001,,3/13/1998,00:00,,,476.300,0.000,476.300,545.820,545.820,69.520,476.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329885N1149809W001,,6/18/1999,00:00,,,475.190,0.000,475.190,545.350,545.350,70.160,475.190,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,9/23/1993,00:00,,,223.930,0.000,223.930,337.430,337.430,113.500,223.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/21/1993,00:00,,,224.060,0.000,224.060,337.430,337.430,113.370,224.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/15/1994,00:00,,,223.930,0.000,223.930,337.430,337.430,113.500,223.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/17/1994,00:00,,,224.080,0.000,224.080,337.430,337.430,113.350,224.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/30/1995,00:00,,,224.110,0.000,224.110,337.430,337.430,113.320,224.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/17/1995,00:00,,,223.830,0.000,223.830,337.430,337.430,113.600,223.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/20/1996,00:00,,,224.170,0.000,224.170,337.430,337.430,113.260,224.170,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/17/1996,00:00,,,224.150,0.000,224.150,337.430,337.430,113.280,224.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/18/1997,00:00,,,225.090,0.000,225.090,337.430,337.430,112.340,225.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/21/1997,00:00,,,224.880,0.000,224.880,337.430,337.430,112.550,224.880,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/24/1998,00:00,,,224.410,0.000,224.410,337.430,337.430,113.020,224.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/28/1998,00:00,,,224.610,0.000,224.610,337.430,337.430,112.820,224.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/23/1999,00:00,,,224.510,0.000,224.510,337.430,337.430,112.920,224.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/26/1999,00:00,,,224.730,0.000,224.730,337.430,337.430,112.700,224.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/30/2000,00:00,,,225.400,0.000,225.400,337.430,337.430,112.030,225.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/23/2006,00:00,4 - Can't get tape in casing,,,,,337.430,337.430,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/26/2005,00:00,4 - Can't get tape in casing,,,,,337.430,337.430,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,10/25/2006,00:00,4 - Can't get tape in casing,,,,,337.430,337.430,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/27/2007,00:00,4 - Can't get tape in casing,,,,,337.430,337.430,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/27/2008,00:00,4 - Can't get tape in casing,,,,,337.430,337.430,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
329985N1150757W001,,3/24/2005,00:00,,,222.500,0.000,222.500,337.430,337.430,114.930,222.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,4/12/1993,00:00,,2 - Nearby pump operating,177.010,0.000,177.010,-12.760,-12.760,-189.770,177.010,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/19/1993,00:00,,,173.230,0.000,173.230,-12.760,-12.760,-185.990,173.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/28/1996,00:00,,2 - Nearby pump operating,197.300,0.000,197.300,-12.760,-12.760,-210.060,197.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/8/1996,00:00,,,204.340,0.000,204.340,-12.760,-12.760,-217.100,204.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/6/1997,00:00,,2 - Nearby pump operating,203.390,0.000,203.390,-12.760,-12.760,-216.150,203.390,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/9/1997,00:00,,,205.830,0.000,205.830,-12.760,-12.760,-218.590,205.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/24/1998,00:00,,,202.350,0.000,202.350,-12.760,-12.760,-215.110,202.350,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/28/1998,00:00,,,210.400,0.000,210.400,-12.760,-12.760,-223.160,210.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/23/1999,00:00,,,211.900,0.000,211.900,-12.760,-12.760,-224.660,211.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/26/1999,00:00,4 - Can't get tape in casing,,,,,-12.760,-12.760,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,2/14/2007,00:00,,,210.870,0.000,210.870,-12.760,-12.760,-223.630,210.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/26/2005,00:00,,,212.070,0.000,212.070,-12.760,-12.760,-224.830,212.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/24/2005,00:00,,,213.320,0.000,213.320,-12.760,-12.760,-226.080,213.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/12/2007,00:00,,,210.990,0.000,210.990,-12.760,-12.760,-223.750,210.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/27/2008,00:00,,,210.680,0.000,210.680,-12.760,-12.760,-223.440,210.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/23/2006,00:00,,,212.870,0.000,212.870,-12.760,-12.760,-225.630,212.870,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/25/2006,00:00,,,211.000,0.000,211.000,-12.760,-12.760,-223.760,211.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/29/2008,00:00,,,211.520,0.000,211.520,-12.760,-12.760,-224.280,211.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/31/2009,00:00,,,210.260,0.000,210.260,-12.760,-12.760,-223.020,210.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/16/2009,00:00,,,209.850,0.000,209.850,-12.760,-12.760,-222.610,209.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,3/25/2010,00:00,,,208.160,0.000,208.160,-12.760,-12.760,-220.920,208.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331170N1160114W001,,10/28/2010,00:00,,,205.280,0.000,205.280,-12.760,-12.760,-218.040,205.280,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,9/23/1993,00:00,,,138.230,0.000,138.230,222.460,222.460,84.230,138.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,10/21/1993,00:00,4 - Can't get tape in casing,,,,,222.460,222.460,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,3/15/1994,00:00,,,140.620,0.000,140.620,222.460,222.460,81.840,140.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,10/26/1994,00:00,,,140.630,0.000,140.630,222.460,222.460,81.830,140.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,3/30/1995,00:00,,,142.010,0.000,142.010,222.460,222.460,80.450,142.010,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,10/17/1995,00:00,,,142.580,0.000,142.580,222.460,222.460,79.880,142.580,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,3/20/1996,00:00,,,142.780,0.000,142.780,222.460,222.460,79.680,142.780,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,10/17/1996,00:00,,,143.070,0.000,143.070,222.460,222.460,79.390,143.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,3/18/1997,00:00,,,143.270,0.000,143.270,222.460,222.460,79.190,143.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,10/21/1997,00:00,,,143.390,0.000,143.390,222.460,222.460,79.070,143.390,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,3/24/1998,00:00,,,143.590,0.000,143.590,222.460,222.460,78.870,143.590,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,10/28/1998,00:00,,,143.830,0.000,143.830,222.460,222.460,78.630,143.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,3/23/1999,00:00,,,144.010,0.000,144.010,222.460,222.460,78.450,144.010,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,10/26/1999,00:00,,,144.770,0.000,144.770,222.460,222.460,77.690,144.770,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331450N1152980W001,,3/30/2000,00:00,,,144.900,0.000,144.900,222.460,222.460,77.560,144.900,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,9/23/1993,00:00,,,43.610,0.000,43.610,122.410,122.410,78.800,43.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/21/1993,00:00,,,43.680,0.000,43.680,122.410,122.410,78.730,43.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/15/1994,00:00,,,44.690,0.000,44.690,122.410,122.410,77.720,44.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/26/1994,00:00,,,44.290,0.000,44.290,122.410,122.410,78.120,44.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/30/1995,00:00,,,44.410,0.000,44.410,122.410,122.410,78.000,44.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/17/1995,00:00,,,45.410,0.000,45.410,122.410,122.410,77.000,45.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/20/1996,00:00,,,45.570,0.000,45.570,122.410,122.410,76.840,45.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/17/1996,00:00,,,45.850,0.000,45.850,122.410,122.410,76.560,45.850,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/18/1997,00:00,,,46.040,0.000,46.040,122.410,122.410,76.370,46.040,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/21/1997,00:00,,,46.230,0.000,46.230,122.410,122.410,76.180,46.230,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/24/1998,00:00,,,46.260,0.000,46.260,122.410,122.410,76.150,46.260,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/28/1998,00:00,4 - Can't get tape in casing,,,,,122.410,122.410,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/23/1999,00:00,4 - Can't get tape in casing,,,,,122.410,122.410,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/26/1999,00:00,4 - Can't get tape in casing,,,,,122.410,122.410,,,,,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/29/1999,00:00,,,46.940,0.000,46.940,122.410,122.410,75.470,46.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/30/2000,00:00,,,46.920,0.000,46.920,122.410,122.410,75.490,46.920,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/31/2007,00:00,,,48.650,0.000,48.650,122.410,122.410,73.760,48.650,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/24/2005,00:00,,,47.970,0.000,47.970,122.410,122.410,74.440,47.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/26/2005,00:00,,,48.740,0.000,48.740,122.410,122.410,73.670,48.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/23/2006,00:00,,,48.380,0.000,48.380,122.410,122.410,74.030,48.380,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/27/2007,00:00,,,48.480,0.000,48.480,122.410,122.410,73.930,48.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,3/27/2008,00:00,,,48.520,0.000,48.520,122.410,122.410,73.890,48.520,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
331956N1153891W001,,10/25/2006,00:00,,,48.430,0.000,48.430,122.410,122.410,73.980,48.430,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,Imperial_01.01.1993-06.21.2013
